,wolf_reproduce,pack_size_threshold,energy_threshold,wolf_territorium,wolf_lone_attack_prob,elk_gain_from_food,wolf_gain_from_food,Run,Elks,Wolves,Killed Elks/Wolf,Elks age
7595,0.0922216796875,1,13,6,0.3880859375,4,32,7595.0,15.0,0.0,0.0,1.4974358974358961
7596,0.012768554687500001,2,6,7,0.4736328125,8,33,7596.0,0.0,0.0,0.0,0.0
7597,0.0985498046875,2,6,7,0.4736328125,8,33,7597.0,1.0,0.0,0.0,5.692307692307681
7598,0.012768554687500001,1,6,7,0.4736328125,8,33,7598.0,0.0,0.0,0.0,0.0
7599,0.012768554687500001,2,26,7,0.4736328125,8,33,7599.0,0.0,0.0,0.0,0.0
7600,0.012768554687500001,2,6,3,0.4736328125,8,33,7600.0,0.0,0.0,0.0,0.0
7601,0.012768554687500001,2,6,7,0.17246093750000002,8,33,7601.0,0.0,0.0,0.0,0.0
7602,0.012768554687500001,2,6,7,0.4736328125,9,33,7602.0,0.0,0.0,0.0,0.0
7603,0.012768554687500001,2,6,7,0.4736328125,8,25,7603.0,0.0,0.0,0.0,0.0
7604,0.0985498046875,1,26,3,0.17246093750000002,9,25,7604.0,0.0,0.0,0.0,0.0
7605,0.05776855468750001,3,18,4,0.27363281250000004,5,18,7605.0,0.0,0.0,0.0,0.0
7606,0.05354980468750001,3,18,4,0.27363281250000004,5,18,7606.0,15.0,0.0,0.0,1.4974358974358961
7607,0.05776855468750001,3,18,4,0.27363281250000004,5,18,7607.0,0.0,0.0,0.0,0.0
7608,0.05776855468750001,3,14,4,0.27363281250000004,5,18,7608.0,0.0,0.0,0.0,0.0
7609,0.05776855468750001,3,18,6,0.27363281250000004,5,18,7609.0,56.0,0.0,0.0,2.0913461538461524
7610,0.05776855468750001,3,18,4,0.3724609375,5,18,7610.0,56.0,0.0,0.0,2.0913461538461524
7611,0.05776855468750001,3,18,4,0.27363281250000004,6,18,7611.0,9.0,0.0,0.0,2.6581196581196553
7612,0.05776855468750001,3,18,4,0.27363281250000004,5,10,7612.0,0.0,0.0,0.0,0.0
7613,0.05354980468750001,3,14,6,0.3724609375,6,10,7613.0,0.0,0.0,0.0,0.0
7614,0.08026855468750001,1,12,5,0.1736328125,6,26,7614.0,15.0,0.0,0.0,1.4974358974358961
7615,0.0310498046875,1,12,5,0.1736328125,6,26,7615.0,15.0,0.0,0.0,1.4974358974358961
7616,0.08026855468750001,2,12,5,0.1736328125,6,26,7616.0,0.0,0.0,0.0,0.0
7617,0.08026855468750001,1,7,5,0.1736328125,6,26,7617.0,0.0,0.0,0.0,0.0
7618,0.08026855468750001,1,12,5,0.1736328125,6,26,7618.0,9.0,0.0,0.0,2.6581196581196553
7619,0.08026855468750001,1,12,5,0.47246093750000007,6,26,7619.0,56.0,0.0,0.0,2.0913461538461524
7620,0.08026855468750001,1,12,5,0.1736328125,7,26,7620.0,56.0,0.0,0.0,2.0913461538461524
7621,0.08026855468750001,1,12,5,0.1736328125,6,32,7621.0,56.0,0.0,0.0,2.0913461538461524
7622,0.0310498046875,2,7,5,0.47246093750000007,7,32,7622.0,1.0,0.0,0.0,5.692307692307681
7623,0.0352685546875,3,25,2,0.3736328125,9,11,7623.0,0.0,0.0,0.0,0.0
7624,0.0760498046875,3,25,2,0.3736328125,9,11,7624.0,9.0,0.0,0.0,2.6581196581196553
7625,0.0352685546875,1,25,2,0.3736328125,9,11,7625.0,0.0,0.0,0.0,0.0
7626,0.0352685546875,3,20,2,0.3736328125,9,11,7626.0,0.0,0.0,0.0,0.0
7627,0.0352685546875,3,25,2,0.3736328125,9,11,7627.0,0.0,0.0,0.0,0.0
7628,0.0352685546875,3,25,2,0.2724609375,9,11,7628.0,9.0,0.0,0.0,2.6581196581196553
7629,0.0352685546875,3,25,2,0.3736328125,4,11,7629.0,9.0,0.0,0.0,2.6581196581196553
7630,0.0352685546875,3,25,2,0.3736328125,9,17,7630.0,15.0,0.0,0.0,1.4974358974358961
7631,0.0760498046875,1,20,2,0.2724609375,4,17,7631.0,1.0,0.0,0.0,5.692307692307681
7632,0.046518554687500005,1,21,2,0.3236328125,7,29,7632.0,0.0,0.0,0.0,0.0
7633,0.019799804687500002,1,21,2,0.3236328125,7,29,7633.0,1.0,0.0,0.0,5.692307692307681
7634,0.046518554687500005,2,21,2,0.3236328125,7,29,7634.0,1.0,0.0,0.0,5.692307692307681
7635,0.046518554687500005,1,17,2,0.3236328125,7,29,7635.0,0.0,0.0,0.0,0.0
7636,0.046518554687500005,1,21,6,0.3236328125,7,29,7636.0,0.0,0.0,0.0,0.0
7637,0.046518554687500005,1,21,2,0.2224609375,7,29,7637.0,0.0,0.0,0.0,0.0
7638,0.046518554687500005,1,21,2,0.3236328125,7,29,7638.0,15.0,0.0,0.0,1.4974358974358961
7639,0.046518554687500005,1,21,2,0.3236328125,7,13,7639.0,1.0,0.0,0.0,5.692307692307681
7640,0.019799804687500002,2,17,6,0.2224609375,7,13,7640.0,0.0,0.0,0.0,0.0
7641,0.0915185546875,2,9,5,0.12363281250000001,4,14,7641.0,9.0,0.0,0.0,2.6581196581196553
7642,0.0647998046875,2,9,5,0.12363281250000001,4,14,7642.0,0.0,0.0,0.0,0.0
7643,0.0915185546875,1,9,5,0.12363281250000001,4,14,7643.0,56.0,0.0,0.0,2.0913461538461524
7644,0.0915185546875,2,29,5,0.12363281250000001,4,14,7644.0,15.0,0.0,0.0,1.4974358974358961
7645,0.0915185546875,2,9,3,0.12363281250000001,4,14,7645.0,1.0,0.0,0.0,5.692307692307681
7646,0.0915185546875,2,9,5,0.4224609375,4,14,7646.0,15.0,0.0,0.0,1.4974358974358961
7647,0.0915185546875,2,9,5,0.12363281250000001,4,14,7647.0,15.0,0.0,0.0,1.4974358974358961
7648,0.0915185546875,2,9,5,0.12363281250000001,4,28,7648.0,1.0,0.0,0.0,5.692307692307681
7649,0.0647998046875,1,29,3,0.4224609375,4,28,7649.0,0.0,0.0,0.0,0.0
7650,0.06901855468750001,2,28,3,0.2236328125,5,37,7650.0,0.0,0.0,0.0,0.0
7651,0.08729980468750001,2,28,3,0.2236328125,5,37,7651.0,1.0,0.0,0.0,5.692307692307681
7652,0.06901855468750001,2,28,3,0.2236328125,5,37,7652.0,15.0,0.0,0.0,1.4974358974358961
7653,0.06901855468750001,2,23,3,0.2236328125,5,37,7653.0,15.0,0.0,0.0,1.4974358974358961
7654,0.06901855468750001,2,28,4,0.2236328125,5,37,7654.0,9.0,0.0,0.0,2.6581196581196553
7655,0.06901855468750001,2,28,3,0.32246093750000004,5,37,7655.0,1.0,0.0,0.0,5.692307692307681
7656,0.06901855468750001,2,28,3,0.2236328125,8,37,7656.0,1.0,0.0,0.0,5.692307692307681
7657,0.06901855468750001,2,28,3,0.2236328125,5,21,7657.0,15.0,0.0,0.0,1.4974358974358961
7658,0.08729980468750001,2,23,4,0.32246093750000004,8,21,7658.0,0.0,0.0,0.0,0.0
7659,0.024018554687500002,3,15,6,0.42363281250000007,8,22,7659.0,1.0,0.0,0.0,5.692307692307681
7660,0.042299804687500005,3,15,6,0.42363281250000007,8,22,7660.0,15.0,0.0,0.0,1.4974358974358961
7661,0.024018554687500002,3,15,6,0.42363281250000007,8,22,7661.0,56.0,0.0,0.0,2.0913461538461524
7662,0.024018554687500002,3,10,6,0.42363281250000007,8,22,7662.0,0.0,0.0,0.0,0.0
7663,0.024018554687500002,3,15,7,0.42363281250000007,8,22,7663.0,15.0,0.0,0.0,1.4974358974358961
7664,0.024018554687500002,3,15,6,0.1224609375,8,22,7664.0,56.0,0.0,0.0,2.0913461538461524
7665,0.024018554687500002,3,15,6,0.42363281250000007,5,22,7665.0,0.0,0.0,0.0,0.0
7666,0.024018554687500002,3,15,6,0.42363281250000007,8,36,7666.0,0.0,0.0,0.0,0.0
7667,0.042299804687500005,3,10,7,0.1224609375,5,36,7667.0,9.0,0.0,0.0,2.6581196581196553
7668,0.029643554687500004,1,29,5,0.2986328125,9,31,7668.0,56.0,0.0,0.0,2.0913461538461524
7669,0.0141748046875,1,29,5,0.2986328125,9,31,7669.0,0.0,0.0,0.0,0.0
7670,0.029643554687500004,3,29,5,0.2986328125,9,31,7670.0,56.0,0.0,0.0,2.0913461538461524
7671,0.029643554687500004,1,18,5,0.2986328125,9,31,7671.0,0.0,0.0,0.0,0.0
7672,0.029643554687500004,1,29,7,0.2986328125,9,31,7672.0,0.0,0.0,0.0,0.0
7673,0.029643554687500004,1,29,5,0.19746093750000002,9,31,7673.0,0.0,0.0,0.0,0.0
7674,0.029643554687500004,1,29,5,0.2986328125,4,31,7674.0,1.0,0.0,0.0,5.692307692307681
7675,0.029643554687500004,1,29,5,0.2986328125,9,23,7675.0,56.0,0.0,0.0,2.0913461538461524
7676,0.0141748046875,3,18,7,0.19746093750000002,4,23,7676.0,1.0,0.0,0.0,5.692307692307681
7677,0.0746435546875,2,17,2,0.4986328125,6,16,7677.0,0.0,0.0,0.0,0.0
7678,0.059174804687500006,2,17,2,0.4986328125,6,16,7678.0,0.0,0.0,0.0,0.0
7679,0.0746435546875,1,17,2,0.4986328125,6,16,7679.0,0.0,0.0,0.0,0.0
7680,0.0746435546875,2,6,2,0.4986328125,6,16,7680.0,0.0,0.0,0.0,0.0
7681,0.0746435546875,2,17,4,0.4986328125,6,16,7681.0,15.0,0.0,0.0,1.4974358974358961
7682,0.0746435546875,2,17,2,0.3974609375,6,16,7682.0,15.0,0.0,0.0,1.4974358974358961
7683,0.0746435546875,2,17,2,0.4986328125,7,16,7683.0,0.0,0.0,0.0,0.0
7684,0.0746435546875,2,17,2,0.4986328125,6,38,7684.0,15.0,0.0,0.0,1.4974358974358961
7685,0.059174804687500006,1,6,4,0.3974609375,7,38,7685.0,0.0,0.0,0.0,0.0
7686,0.09714355468750001,2,23,6,0.39863281250000004,4,39,7686.0,56.0,0.0,0.0,2.0913461538461524
7687,0.0816748046875,2,23,6,0.39863281250000004,4,39,7687.0,15.0,0.0,0.0,1.4974358974358961
7688,0.09714355468750001,2,23,6,0.39863281250000004,4,39,7688.0,0.0,0.0,0.0,0.0
7689,0.09714355468750001,2,12,6,0.39863281250000004,4,39,7689.0,0.0,0.0,0.0,0.0
7690,0.09714355468750001,2,23,2,0.39863281250000004,4,39,7690.0,0.0,0.0,0.0,0.0
7691,0.09714355468750001,2,23,6,0.4974609375,4,39,7691.0,0.0,0.0,0.0,0.0
7692,0.09714355468750001,2,23,6,0.39863281250000004,6,39,7692.0,56.0,0.0,0.0,2.0913461538461524
7693,0.09714355468750001,2,23,6,0.39863281250000004,4,15,7693.0,15.0,0.0,0.0,1.4974358974358961
7694,0.0816748046875,2,12,2,0.4974609375,6,15,7694.0,0.0,0.0,0.0,0.0
7695,0.05214355468750001,3,10,3,0.1986328125,7,24,7695.0,1.0,0.0,0.0,5.692307692307681
7696,0.03667480468750001,3,10,3,0.1986328125,7,24,7696.0,0.0,0.0,0.0,0.0
7697,0.05214355468750001,3,10,3,0.1986328125,7,24,7697.0,15.0,0.0,0.0,1.4974358974358961
7698,0.05214355468750001,3,25,3,0.1986328125,7,24,7698.0,0.0,0.0,0.0,0.0
7699,0.05214355468750001,3,10,5,0.1986328125,7,24,7699.0,0.0,0.0,0.0,0.0
7700,0.05214355468750001,3,10,3,0.2974609375,7,24,7700.0,15.0,0.0,0.0,1.4974358974358961
7701,0.05214355468750001,3,10,3,0.1986328125,9,24,7701.0,0.0,0.0,0.0,0.0
7702,0.05214355468750001,3,10,3,0.1986328125,7,30,7702.0,0.0,0.0,0.0,0.0
7703,0.03667480468750001,3,25,5,0.2974609375,9,30,7703.0,0.0,0.0,0.0,0.0
7704,0.04089355468750001,1,14,4,0.14863281250000002,8,35,7704.0,15.0,0.0,0.0,1.4974358974358961
7705,0.0929248046875,1,14,4,0.14863281250000002,8,35,7705.0,0.0,0.0,0.0,0.0
7706,0.04089355468750001,2,14,4,0.14863281250000002,8,35,7706.0,0.0,0.0,0.0,0.0
7707,0.04089355468750001,1,9,4,0.14863281250000002,8,35,7707.0,0.0,0.0,0.0,0.0
7708,0.04089355468750001,1,14,2,0.14863281250000002,8,35,7708.0,1.0,0.0,0.0,5.692307692307681
7709,0.04089355468750001,1,14,4,0.2474609375,8,35,7709.0,0.0,0.0,0.0,0.0
7710,0.04089355468750001,1,14,4,0.14863281250000002,6,35,7710.0,0.0,0.0,0.0,0.0
7711,0.04089355468750001,1,14,4,0.14863281250000002,8,34,7711.0,0.0,0.0,0.0,0.0
7712,0.0929248046875,2,9,2,0.2474609375,6,34,7712.0,0.0,0.0,0.0,0.0
7713,0.0858935546875,3,26,7,0.3486328125,5,20,7713.0,56.0,0.0,0.0,2.0913461538461524
7714,0.04792480468750001,3,26,7,0.3486328125,5,20,7714.0,9.0,0.0,0.0,2.6581196581196553
7715,0.0858935546875,3,26,7,0.3486328125,5,20,7715.0,15.0,0.0,0.0,1.4974358974358961
7716,0.0858935546875,3,21,7,0.3486328125,5,20,7716.0,0.0,0.0,0.0,0.0
7717,0.0858935546875,3,26,5,0.3486328125,5,20,7717.0,9.0,0.0,0.0,2.6581196581196553
7718,0.0858935546875,3,26,7,0.44746093750000004,5,20,7718.0,1.0,0.0,0.0,5.692307692307681
7719,0.0858935546875,3,26,7,0.3486328125,9,20,7719.0,0.0,0.0,0.0,0.0
7720,0.0858935546875,3,26,7,0.3486328125,5,19,7720.0,15.0,0.0,0.0,1.4974358974358961
7721,0.04792480468750001,3,21,5,0.44746093750000004,9,19,7721.0,0.0,0.0,0.0,0.0
7722,0.0633935546875,1,7,3,0.4486328125,4,28,7722.0,0.0,0.0,0.0,0.0
7723,0.025424804687500004,1,7,3,0.4486328125,4,28,7723.0,9.0,0.0,0.0,2.6581196581196553
7724,0.0633935546875,2,7,3,0.4486328125,4,28,7724.0,9.0,0.0,0.0,2.6581196581196553
7725,0.0633935546875,1,28,3,0.4486328125,4,28,7725.0,0.0,0.0,0.0,0.0
7726,0.0633935546875,1,7,6,0.4486328125,4,28,7726.0,9.0,0.0,0.0,2.6581196581196553
7727,0.0633935546875,1,7,3,0.3474609375,4,28,7727.0,56.0,0.0,0.0,2.0913461538461524
7728,0.0633935546875,1,7,3,0.4486328125,5,28,7728.0,56.0,0.0,0.0,2.0913461538461524
7729,0.0633935546875,1,7,3,0.4486328125,4,27,7729.0,56.0,0.0,0.0,2.0913461538461524
7730,0.025424804687500004,2,28,6,0.3474609375,5,27,7730.0,0.0,0.0,0.0,0.0
7731,0.0183935546875,2,20,6,0.24863281250000002,7,13,7731.0,0.0,0.0,0.0,0.0
7732,0.07042480468750001,2,20,6,0.24863281250000002,7,13,7732.0,0.0,0.0,0.0,0.0
7733,0.0183935546875,1,20,6,0.24863281250000002,7,13,7733.0,56.0,0.0,0.0,2.0913461538461524
7734,0.0183935546875,2,15,6,0.24863281250000002,7,13,7734.0,56.0,0.0,0.0,2.0913461538461524
7735,0.0183935546875,2,20,3,0.24863281250000002,7,13,7735.0,0.0,0.0,0.0,0.0
7736,0.0183935546875,2,20,6,0.1474609375,7,13,7736.0,56.0,0.0,0.0,2.0913461538461524
7737,0.0183935546875,2,20,6,0.24863281250000002,8,13,7737.0,0.0,0.0,0.0,0.0
7738,0.0183935546875,2,20,6,0.24863281250000002,7,12,7738.0,0.0,0.0,0.0,0.0
7739,0.07042480468750001,1,15,3,0.1474609375,8,12,7739.0,1.0,0.0,0.0,5.692307692307681
7740,0.021206054687500003,1,16,3,0.36113281250000007,5,17,7740.0,15.0,0.0,0.0,1.4974358974358961
7741,0.0226123046875,1,16,3,0.36113281250000007,5,17,7741.0,0.0,0.0,0.0,0.0
7742,0.021206054687500003,1,16,3,0.36113281250000007,5,17,7742.0,9.0,0.0,0.0,2.6581196581196553
7743,0.021206054687500003,1,28,3,0.36113281250000007,5,17,7743.0,0.0,0.0,0.0,0.0
7744,0.021206054687500003,1,16,3,0.36113281250000007,5,17,7744.0,0.0,0.0,0.0,0.0
7745,0.021206054687500003,1,16,3,0.2099609375,5,17,7745.0,0.0,0.0,0.0,0.0
7746,0.021206054687500003,1,16,3,0.36113281250000007,5,17,7746.0,0.0,0.0,0.0,0.0
7747,0.021206054687500003,1,16,3,0.36113281250000007,5,14,7747.0,9.0,0.0,0.0,2.6581196581196553
7748,0.0226123046875,1,28,3,0.2099609375,5,14,7748.0,0.0,0.0,0.0,0.0
7749,0.0662060546875,2,28,6,0.1611328125,8,32,7749.0,9.0,0.0,0.0,2.6581196581196553
7750,0.0676123046875,2,28,6,0.1611328125,8,32,7750.0,0.0,0.0,0.0,0.0
7751,0.0662060546875,3,28,6,0.1611328125,8,32,7751.0,9.0,0.0,0.0,2.6581196581196553
7752,0.0662060546875,2,16,6,0.1611328125,8,32,7752.0,0.0,0.0,0.0,0.0
7753,0.0662060546875,2,28,6,0.1611328125,8,32,7753.0,0.0,0.0,0.0,0.0
7754,0.0662060546875,2,28,6,0.40996093750000007,8,32,7754.0,0.0,0.0,0.0,0.0
7755,0.0662060546875,2,28,6,0.1611328125,8,32,7755.0,56.0,0.0,0.0,2.0913461538461524
7756,0.0662060546875,2,28,6,0.1611328125,8,29,7756.0,9.0,0.0,0.0,2.6581196581196553
7757,0.0676123046875,3,16,6,0.40996093750000007,8,29,7757.0,15.0,0.0,0.0,1.4974358974358961
7758,0.08870605468750001,1,10,2,0.2611328125,7,10,7758.0,1.0,0.0,0.0,5.692307692307681
7759,0.0901123046875,1,10,2,0.2611328125,7,10,7759.0,1.0,0.0,0.0,5.692307692307681
7760,0.08870605468750001,3,10,2,0.2611328125,7,10,7760.0,0.0,0.0,0.0,0.0
7761,0.08870605468750001,1,10,2,0.2611328125,7,10,7761.0,0.0,0.0,0.0,0.0
7762,0.08870605468750001,1,10,5,0.2611328125,7,10,7762.0,0.0,0.0,0.0,0.0
7763,0.08870605468750001,1,10,2,0.3099609375,7,10,7763.0,0.0,0.0,0.0,0.0
7764,0.08870605468750001,1,10,2,0.2611328125,4,10,7764.0,0.0,0.0,0.0,0.0
7765,0.08870605468750001,1,10,2,0.2611328125,7,22,7765.0,9.0,0.0,0.0,2.6581196581196553
7766,0.0901123046875,3,10,5,0.3099609375,4,22,7766.0,15.0,0.0,0.0,1.4974358974358961
7767,0.0437060546875,3,22,5,0.46113281250000004,4,25,7767.0,1.0,0.0,0.0,5.692307692307681
7768,0.04511230468750001,3,22,5,0.46113281250000004,4,25,7768.0,0.0,0.0,0.0,0.0
7769,0.0437060546875,2,22,5,0.46113281250000004,4,25,7769.0,1.0,0.0,0.0,5.692307692307681
7770,0.0437060546875,3,22,5,0.46113281250000004,4,25,7770.0,1.0,0.0,0.0,5.692307692307681
7771,0.0437060546875,3,22,2,0.46113281250000004,4,25,7771.0,1.0,0.0,0.0,5.692307692307681
7772,0.0437060546875,3,22,5,0.10996093750000001,4,25,7772.0,1.0,0.0,0.0,5.692307692307681
7773,0.0437060546875,3,22,5,0.46113281250000004,7,25,7773.0,1.0,0.0,0.0,5.692307692307681
7774,0.0437060546875,3,22,5,0.46113281250000004,4,37,7774.0,9.0,0.0,0.0,2.6581196581196553
7775,0.04511230468750001,2,22,2,0.10996093750000001,7,37,7775.0,0.0,0.0,0.0,0.0
7776,0.054956054687500006,2,25,5,0.4111328125,6,14,7776.0,0.0,0.0,0.0,0.0
7777,0.07886230468750001,2,25,5,0.4111328125,6,14,7777.0,0.0,0.0,0.0,0.0
7778,0.054956054687500006,3,25,5,0.4111328125,6,14,7778.0,15.0,0.0,0.0,1.4974358974358961
7779,0.054956054687500006,2,13,5,0.4111328125,6,14,7779.0,15.0,0.0,0.0,1.4974358974358961
7780,0.054956054687500006,2,25,6,0.4111328125,6,14,7780.0,9.0,0.0,0.0,2.6581196581196553
7781,0.054956054687500006,2,25,5,0.1599609375,6,14,7781.0,56.0,0.0,0.0,2.0913461538461524
7782,0.054956054687500006,2,25,5,0.4111328125,5,14,7782.0,0.0,0.0,0.0,0.0
7783,0.054956054687500006,2,25,5,0.4111328125,6,26,7783.0,0.0,0.0,0.0,0.0
7784,0.07886230468750001,3,13,6,0.1599609375,5,26,7784.0,0.0,0.0,0.0,0.0
7785,0.0999560546875,3,13,2,0.21113281250000002,9,29,7785.0,0.0,0.0,0.0,0.0
7786,0.033862304687500004,3,13,2,0.21113281250000002,9,29,7786.0,0.0,0.0,0.0,0.0
7787,0.0999560546875,2,13,2,0.21113281250000002,9,29,7787.0,8.0,0.0,0.0,1.8461538461538447
7788,0.0999560546875,3,25,2,0.21113281250000002,9,29,7788.0,0.0,0.0,0.0,0.0
7789,0.0999560546875,3,13,3,0.21113281250000002,9,29,7789.0,0.0,0.0,0.0,0.0
7790,0.0999560546875,3,13,2,0.3599609375,9,29,7790.0,0.0,0.0,0.0,0.0
7791,0.0999560546875,3,13,2,0.21113281250000002,8,29,7791.0,0.0,0.0,0.0,0.0
7792,0.0999560546875,3,13,2,0.21113281250000002,9,11,7792.0,58.0,0.0,0.0,2.242705570291775
7793,0.033862304687500004,2,25,3,0.3599609375,8,11,7793.0,58.0,0.0,0.0,2.242705570291775
7794,0.0774560546875,1,19,7,0.11113281250000001,7,21,7794.0,0.0,0.0,0.0,0.0
7795,0.0113623046875,1,19,7,0.11113281250000001,7,21,7795.0,1.0,0.0,0.0,5.692307692307681
7796,0.0774560546875,1,19,7,0.11113281250000001,7,21,7796.0,0.0,0.0,0.0,0.0
7797,0.0774560546875,1,19,7,0.11113281250000001,7,21,7797.0,0.0,0.0,0.0,0.0
7798,0.0774560546875,1,19,4,0.11113281250000001,7,21,7798.0,9.0,0.0,0.0,2.6581196581196553
7799,0.0774560546875,1,19,7,0.4599609375,7,21,7799.0,9.0,0.0,0.0,2.6581196581196553
7800,0.0774560546875,1,19,7,0.11113281250000001,6,21,7800.0,15.0,0.0,0.0,1.4974358974358961
7801,0.0774560546875,1,19,7,0.11113281250000001,7,33,7801.0,8.0,0.0,0.0,1.8461538461538447
7802,0.0113623046875,1,19,4,0.4599609375,6,33,7802.0,0.0,0.0,0.0,0.0
7803,0.0324560546875,2,7,4,0.3111328125,4,36,7803.0,9.0,0.0,0.0,2.6581196581196553
7804,0.05636230468750001,2,7,4,0.3111328125,4,36,7804.0,0.0,0.0,0.0,0.0
7805,0.0324560546875,2,7,4,0.3111328125,4,36,7805.0,9.0,0.0,0.0,2.6581196581196553
7806,0.0324560546875,2,7,4,0.3111328125,4,36,7806.0,15.0,0.0,0.0,1.4974358974358961
7807,0.0324560546875,2,7,7,0.3111328125,4,36,7807.0,0.0,0.0,0.0,0.0
7808,0.0324560546875,2,7,4,0.25996093750000004,4,36,7808.0,0.0,0.0,0.0,0.0
7809,0.0324560546875,2,7,4,0.3111328125,9,36,7809.0,0.0,0.0,0.0,0.0
7810,0.0324560546875,2,7,4,0.3111328125,4,18,7810.0,15.0,0.0,0.0,1.4974358974358961
7811,0.05636230468750001,2,7,7,0.25996093750000004,9,18,7811.0,9.0,0.0,0.0,2.6581196581196553
7812,0.0268310546875,1,18,3,0.18613281250000002,4,15,7812.0,0.0,0.0,0.0,0.0
7813,0.0844873046875,1,18,3,0.18613281250000002,4,15,7813.0,0.0,0.0,0.0,0.0
7814,0.0268310546875,3,18,3,0.18613281250000002,4,15,7814.0,8.0,0.0,0.0,1.8461538461538447
7815,0.0268310546875,1,21,3,0.18613281250000002,4,15,7815.0,8.0,0.0,0.0,1.8461538461538447
7816,0.0268310546875,1,18,7,0.18613281250000002,4,15,7816.0,58.0,0.0,0.0,2.242705570291775
7817,0.0268310546875,1,18,3,0.23496093750000002,4,15,7817.0,0.0,0.0,0.0,0.0
7818,0.0268310546875,1,18,3,0.18613281250000002,8,15,7818.0,58.0,0.0,0.0,2.242705570291775
7819,0.0268310546875,1,18,3,0.18613281250000002,4,35,7819.0,0.0,0.0,0.0,0.0
7820,0.0844873046875,3,21,7,0.23496093750000002,8,35,7820.0,56.0,0.0,0.0,2.0913461538461524
7821,0.0718310546875,3,5,6,0.3861328125,7,30,7821.0,0.0,0.0,0.0,0.0
7822,0.0394873046875,3,5,6,0.3861328125,7,30,7822.0,0.0,0.0,0.0,0.0
7823,0.0718310546875,1,5,6,0.3861328125,7,30,7823.0,8.0,0.0,0.0,1.8461538461538447
7824,0.0718310546875,3,8,6,0.3861328125,7,30,7824.0,1.0,0.0,0.0,5.692307692307681
7825,0.0718310546875,3,5,4,0.3861328125,7,30,7825.0,0.0,0.0,0.0,0.0
7826,0.0718310546875,3,5,6,0.4349609375,7,30,7826.0,0.0,0.0,0.0,0.0
7827,0.0718310546875,3,5,6,0.3861328125,5,30,7827.0,15.0,0.0,0.0,1.4974358974358961
7828,0.0718310546875,3,5,6,0.3861328125,7,20,7828.0,0.0,0.0,0.0,0.0
7829,0.0394873046875,1,8,4,0.4349609375,5,20,7829.0,15.0,0.0,0.0,1.4974358974358961
7830,0.0943310546875,1,24,4,0.48613281250000007,9,23,7830.0,0.0,0.0,0.0,0.0
7831,0.016987304687500003,1,24,4,0.48613281250000007,9,23,7831.0,0.0,0.0,0.0,0.0
7832,0.0943310546875,1,24,4,0.48613281250000007,9,23,7832.0,0.0,0.0,0.0,0.0
7833,0.0943310546875,1,14,4,0.48613281250000007,9,23,7833.0,0.0,0.0,0.0,0.0
7834,0.0943310546875,1,24,3,0.48613281250000007,9,23,7834.0,58.0,0.0,0.0,2.242705570291775
7835,0.0943310546875,1,24,4,0.3349609375,9,23,7835.0,0.0,0.0,0.0,0.0
7836,0.0943310546875,1,24,4,0.48613281250000007,9,23,7836.0,9.0,0.0,0.0,2.6581196581196553
7837,0.0943310546875,1,24,4,0.48613281250000007,9,28,7837.0,0.0,0.0,0.0,0.0
7838,0.016987304687500003,1,14,3,0.3349609375,9,28,7838.0,0.0,0.0,0.0,0.0
7839,0.04933105468750001,2,11,7,0.2861328125,6,38,7839.0,0.0,0.0,0.0,0.0
7840,0.06198730468750001,2,11,7,0.2861328125,6,38,7840.0,0.0,0.0,0.0,0.0
7841,0.04933105468750001,2,11,7,0.2861328125,6,38,7841.0,0.0,0.0,0.0,0.0
7842,0.04933105468750001,2,27,7,0.2861328125,6,38,7842.0,0.0,0.0,0.0,0.0
7843,0.04933105468750001,2,11,6,0.2861328125,6,38,7843.0,58.0,0.0,0.0,2.242705570291775
7844,0.04933105468750001,2,11,7,0.13496093750000002,6,38,7844.0,9.0,0.0,0.0,2.6581196581196553
7845,0.04933105468750001,2,11,7,0.2861328125,6,38,7845.0,0.0,0.0,0.0,0.0
7846,0.04933105468750001,2,11,7,0.2861328125,6,13,7846.0,1.0,0.0,0.0,5.692307692307681
7847,0.06198730468750001,2,27,6,0.13496093750000002,6,13,7847.0,56.0,0.0,0.0,2.0913461538461524
7848,0.038081054687500004,1,8,7,0.2361328125,5,19,7848.0,0.0,0.0,0.0,0.0
7849,0.0282373046875,1,8,7,0.2361328125,5,19,7849.0,9.0,0.0,0.0,2.6581196581196553
7850,0.038081054687500004,1,8,7,0.2361328125,5,19,7850.0,0.0,0.0,0.0,0.0
7851,0.038081054687500004,1,5,7,0.2361328125,5,19,7851.0,56.0,0.0,0.0,2.0913461538461524
7852,0.038081054687500004,1,8,2,0.2361328125,5,19,7852.0,15.0,0.0,0.0,1.4974358974358961
7853,0.038081054687500004,1,8,7,0.1849609375,5,19,7853.0,0.0,0.0,0.0,0.0
7854,0.038081054687500004,1,8,7,0.2361328125,9,19,7854.0,15.0,0.0,0.0,1.4974358974358961
7855,0.038081054687500004,1,8,7,0.2361328125,5,24,7855.0,0.0,0.0,0.0,0.0
7856,0.0282373046875,1,5,2,0.1849609375,9,24,7856.0,0.0,0.0,0.0,0.0
7857,0.0830810546875,3,21,4,0.4361328125,8,34,7857.0,1.0,0.0,0.0,5.692307692307681
7858,0.0732373046875,3,21,4,0.4361328125,8,34,7858.0,0.0,0.0,0.0,0.0
